B2RUZ4.1	SMIM1_HUMAN
A6NJ88.4	SGE2P_HUMAN
Q15772.4	SPEG_HUMAN
O94889.3	KLH18_HUMAN
Q9HAW4.3	CLSPN_HUMAN
O75909.2	CCNK_HUMAN
O75185.2	AT2C2_HUMAN
Q00341.2	VIGLN_HUMAN
Q13342.2	SP140_HUMAN
A6NH57.4	ARL5C_HUMAN
P49758.5	RGS6_HUMAN
O43861.4	ATP9B_HUMAN
Q70EL1.4	UBP54_HUMAN
P16499.4	PDE6A_HUMAN
Q7Z7H8.3	RM10_HUMAN
P12270.3	TPR_HUMAN
Q8IYP9.3	ZDH23_HUMAN
Q12830.3	BPTF_HUMAN
Q09019.3	DMWD_HUMAN
Q92784.3	DPF3_HUMAN
P32314.3	FOXN2_HUMAN
Q05BV3.3	EMAL5_HUMAN
Q10571.3	MN1_HUMAN
Q12965.2	MYO1E_HUMAN
P40205.2	NCYM_HUMAN
Q9BQ75.2	CMS1_HUMAN
Q8NE31.2	FA13C_HUMAN
Q16690.2	DUS5_HUMAN
Q6XPS3.2	TPTE2_HUMAN
Q06278.2	AOXA_HUMAN
Q9P2X8.2	CI027_HUMAN
Q3L8U1.2	CHD9_HUMAN
Q3SY05.2	CA157_HUMAN
A5A3E0.2	POTEF_HUMAN
P55198.2	AF17_HUMAN
Q8IZU2.2	WDR17_HUMAN
O95347.2	SMC2_HUMAN
P54707.3	AT12A_HUMAN
Q8N752.2	KC1AL_HUMAN
Q8IZK6.2	MCLN2_HUMAN
Q5VYM1.3	CI131_HUMAN
Q14008.3	CKAP5_HUMAN
Q8NBP0.3	TTC13_HUMAN
Q70CQ2.2	UBP34_HUMAN
Q9NRJ4.2	TULP4_HUMAN
Q9HD33.2	RM47_HUMAN
Q8NH56.2	O52N5_HUMAN
Q9HBG6.2	IF122_HUMAN
Q8TBE3.2	FNDC9_HUMAN
Q13520.2	AQP6_HUMAN
Q8TF62.3	AT8B4_HUMAN
Q9BY44.3	EIF2A_HUMAN
Q96A59.3	MALD3_HUMAN
Q8WVM7.3	STAG1_HUMAN
Q15633.3	TRBP2_HUMAN
P35030.2	TRY3_HUMAN
Q92995.2	UBP13_HUMAN
Q96EK4.2	THA11_HUMAN
Q8WUT9.2	S2543_HUMAN
Q92839.2	HYAS1_HUMAN
P34932.4	HSP74_HUMAN
A6NMK7.3	CPS4L_HUMAN
O14492.2	SH2B2_HUMAN
O14544.2	SOCS6_HUMAN
O00453.2	LST1_HUMAN
A2PYH4.2	HFM1_HUMAN
A6H8Z2.2	F221B_HUMAN
Q5U5Z8.2	CBPC2_HUMAN
P54253.2	ATX1_HUMAN
Q658T7.2	F90A2_HUMAN
Q6ZMV5.2	SMEK3_HUMAN
A6NFA0.2	F205C_HUMAN
A6NIL9.1	CRAS1_HUMAN
A8MYZ0.2	MIY4B_HUMAN
P0C7X3.1	CCYL3_HUMAN
A6NL05.3	F74A7_HUMAN
Q3ZLR7.2	SP201_HUMAN
P0C7U9.1	FA87A_HUMAN
P0C7X0.1	F90AO_HUMAN
A8MTA8.1	F166B_HUMAN
Q86YG4.2	NT5D4_HUMAN
A8MWV9.1	YU007_HUMAN
B2RU33.2	POTEC_HUMAN
A6XGL0.1	YJEN3_HUMAN
Q499Y3.2	YJ016_HUMAN
Q8TAT8.2	YK045_HUMAN
P0C874.1	S31D3_HUMAN
Q2VIR3.2	IF2GL_HUMAN
A6NGH7.3	CC160_HUMAN
P0C875.1	F228B_HUMAN
A6NM43.1	TCPQL_HUMAN
P0C7V0.1	CF217_HUMAN
Q5VX52.3	SPAT1_HUMAN
Q9UJ94.2	CU104_HUMAN
Q59GN2.2	R39L5_HUMAN
A6NNC1.3	P12LL_HUMAN
A6NF01.2	P121B_HUMAN
O15050.4	TRNK1_HUMAN
Q9C0I3.2	CCSE1_HUMAN
P0C864.1	DANCR_HUMAN
A6NNW6.2	ENO4_HUMAN
A9Z1Z3.1	FR1L4_HUMAN
P0C866.1	F91A2_HUMAN
A8MPP1.1	D11L8_HUMAN
P0C843.1	CI014_HUMAN
A5YM69.1	ARG35_HUMAN
A0PJZ0.1	A20A5_HUMAN
Q9BY65.2	NPCR1_HUMAN
P0C7T4.1	HMSDV_HUMAN
A6NM15.3	CBWD7_HUMAN
A6NEC2.3	PSAL_HUMAN
P28715.3	ERCC5_HUMAN
Q15486.3	GUSP1_HUMAN
Q13164.2	MK07_HUMAN
Q9Y5Q6.2	INSL5_HUMAN
Q5JTZ5.2	CI152_HUMAN
P0C7Q2.1	ARMS2_HUMAN
A6NFR6.2	CE060_HUMAN
Q96JE7.2	SC16B_HUMAN
Q6P2S7.3	TTC41_HUMAN
A6NMX2.3	I4E1B_HUMAN
A6NHR8.3	FA47D_HUMAN
Q9BR26.2	OCSTP_HUMAN
A8MTJ3.2	GNAT3_HUMAN
P0C7Q3.1	FA58B_HUMAN
A8MYJ7.2	TTC34_HUMAN
A6NL82.2	F183A_HUMAN
Q8N398.2	VW5B2_HUMAN
A8MU93.1	CQ100_HUMAN
Q96KV7.2	WDR90_HUMAN
A6NNV3.3	SPD16_HUMAN
Q96EY4.2	TMA16_HUMAN
Q96Q05.2	TPPC9_HUMAN
Q9H7J1.2	PPR3E_HUMAN
Q6IS14.2	IF5AL_HUMAN
Q8N9I5.2	FADS6_HUMAN
Q6ZRR9.2	DCDC5_HUMAN
O43151.3	TET3_HUMAN
Q6ZMW3.2	EMAL6_HUMAN
Q5VT03.2	NTM2D_HUMAN
A8MUL3.2	ADAS1_HUMAN
A6NI87.3	CBY3_HUMAN
Q8N377.2	YJ004_HUMAN
A6NHG4.1	DDTL_HUMAN
Q2VWA4.2	SKOR2_HUMAN
A2RUU4.1	COLL1_HUMAN
A6NE52.2	WDR97_HUMAN
B1ATL7.1	PRR32_HUMAN
P0C7I6.1	CC159_HUMAN
Q6PF05.2	TT23L_HUMAN
A4D2B0.1	MBLC1_HUMAN
A1L170.1	CA226_HUMAN
Q8TCY9.2	URGCP_HUMAN
B1AK53.1	ESPN_HUMAN
A6NC97.3	F172B_HUMAN
A6NLP5.1	TTC36_HUMAN
Q8WWX9.3	SELM_HUMAN
Q08397.2	LOXL1_HUMAN
B1ANS9.1	WDR64_HUMAN
A4FU01.2	MTMRB_HUMAN
Q8IYT4.3	KATL2_HUMAN
A6NP61.2	ZAR1L_HUMAN
Q0WX57.2	U17LO_HUMAN
Q9BRP9.2	YK016_HUMAN
A6NI47.2	POTEM_HUMAN
A6NNL5.2	CO061_HUMAN
A8MXK9.2	YQ018_HUMAN
A6NDD5.1	SYN1L_HUMAN
Q9Y2H2.3	SAC2_HUMAN
A6NHR9.2	SMHD1_HUMAN
A0PJX4.1	SHSA3_HUMAN
A6NIE6.3	RN3P2_HUMAN
A6NK89.3	RASFA_HUMAN
A0PK05.1	TMM72_HUMAN
A6NN73.2	GOG8C_HUMAN
Q05D32.2	CTSL2_HUMAN
A8MPX8.2	PP2D1_HUMAN
O60548.2	FOXD2_HUMAN
A6NIN4.3	YQ014_HUMAN
A6NLX4.1	TM210_HUMAN
A6NEY8.3	PRXD1_HUMAN
A6NKH3.2	RL37L_HUMAN
Q9BXX3.3	AN30A_HUMAN
Q9UG01.2	IF172_HUMAN
Q96HA7.2	TONSL_HUMAN
A6NH52.3	TV23A_HUMAN
Q8IYD1.2	ERF3B_HUMAN
Q8TF27.2	AGA11_HUMAN
Q8N3K9.3	CMYA5_HUMAN
Q5CZ79.2	AN20B_HUMAN
A6NI79.1	CCD69_HUMAN
A6PVY3.1	F177B_HUMAN
Q86TG7.2	PEG10_HUMAN
Q9C091.2	GRB1L_HUMAN
Q7L0Q8.1	RHOU_HUMAN
Q6ZVW7.2	I17EL_HUMAN
Q9HCI6.2	K1586_HUMAN
Q7Z2Y8.2	GVIN1_HUMAN
Q9H089.2	LSG1_HUMAN
Q8TE54.2	S26A7_HUMAN
Q8NEN0.4	ARMC2_HUMAN
Q9BVL4.3	SELO_HUMAN
Q8IXR5.2	F178B_HUMAN
Q9UPP5.2	K1107_HUMAN
Q9UJP4.4	KLH21_HUMAN
Q9ULI1.3	NWD2_HUMAN
Q9UFH2.2	DYH17_HUMAN
Q9P225.3	DYH2_HUMAN
A2RU49.2	HYKK_HUMAN
A0AVI2.2	FR1L5_HUMAN
A1KXE4.1	F168B_HUMAN
A1A4Y4.2	IRGM_HUMAN
A1A4V9.1	CC189_HUMAN
P0C6P0.1	BCL8_HUMAN
Q53ET0.2	CRTC2_HUMAN
A8K010.2	CF176_HUMAN
A6NC98.1	CC88B_HUMAN
A8MYZ6.1	FOXO6_HUMAN
A1L4K1.1	FSD2_HUMAN
Q5HYL7.2	TM196_HUMAN
A6NGA9.1	TM202_HUMAN
A6NDG6.1	PGP_HUMAN
Q8WW35.2	TC1D2_HUMAN
Q9C0D4.2	Z518B_HUMAN
Q5JYT7.2	K1755_HUMAN
A2A2Z9.1	AN18B_HUMAN
Q9C0G6.3	DYH6_HUMAN
Q14236.2	EPAG_HUMAN
Q6P2D8.2	XRRA1_HUMAN
Q8IVF6.3	AN18A_HUMAN
Q6S8J3.3	POTEE_HUMAN
Q6S545.3	POTEH_HUMAN
A1L0T0.2	ILVBL_HUMAN
Q9Y2G9.3	SBNO2_HUMAN
A3KN83.1	SBNO1_HUMAN
Q9Y303.2	NAGA_HUMAN
Q96J88.2	ESIP1_HUMAN
Q6ZMP0.2	THSD4_HUMAN
A6NGE7.2	URAD_HUMAN
Q9P2F5.2	STOX2_HUMAN
Q53H82.2	LACB2_HUMAN
Q9P260.2	K1468_HUMAN
Q8N815.2	CNTD1_HUMAN
Q9Y5L0.3	TNPO3_HUMAN
Q5VUA4.2	ZN318_HUMAN
Q6ZT12.2	UBR3_HUMAN
O75170.2	PP6R2_HUMAN
P24863.2	CCNC_HUMAN
Q8WXA8.2	5HT3C_HUMAN
Q5T2N8.2	ATD3C_HUMAN
Q6ZVZ8.2	ASB18_HUMAN
Q8TAQ9.4	SUN3_HUMAN
Q9BWD3.3	F127B_HUMAN
Q8TEP8.2	CE192_HUMAN
Q96KR1.2	ZFR_HUMAN
Q9Y2G0.2	EFR3B_HUMAN
A4D1E9.1	GTPBA_HUMAN
Q6L9W6.2	B4GN3_HUMAN
Q9Y4G2.3	PKHM1_HUMAN
Q494U1.2	PKHN1_HUMAN
Q8IWE5.2	PKHM2_HUMAN
Q8NA58.2	PNDC1_HUMAN
Q9ULD0.3	OGDHL_HUMAN
Q9Y2M0.4	FAN1_HUMAN
Q9P0V9.2	SEP10_HUMAN
Q8N3X6.4	LCORL_HUMAN
A6ZKI3.1	F127A_HUMAN
Q9BVN2.3	RUSC1_HUMAN
Q5T5M9.2	CCNJ_HUMAN
Q53HI1.2	UNC50_HUMAN
Q9NV06.2	DCA13_HUMAN
A0PK00.1	T120B_HUMAN
Q9Y2H5.4	PKHA6_HUMAN
Q12882.2	DPYD_HUMAN
P59894.2	DCDC1_HUMAN
O14795.2	UN13B_HUMAN
Q69YN4.2	VIR_HUMAN
Q6NUJ5.3	PWP2B_HUMAN
Q9UPW5.3	CBPC1_HUMAN
A6NIU2.1	CU037_HUMAN
P36915.2	GNL1_HUMAN
Q8NF50.3	DOCK8_HUMAN
Q9NUV7.3	SPTC3_HUMAN
Q52M75.2	CE027_HUMAN
Q8N205.2	SYNE4_HUMAN
A2VCK2.1	DCD2B_HUMAN
Q9C0B7.2	TNG6_HUMAN
Q96DC7.2	TMCO6_HUMAN
Q9UHW5.2	GPN3_HUMAN
Q6PI26.2	SHQ1_HUMAN
Q8TBZ2.2	MYBPP_HUMAN
Q9NZB2.2	F120A_HUMAN
Q8N3C0.3	ASCC3_HUMAN
P00746.5	CFAD_HUMAN
O75064.4	DEN4B_HUMAN
A5LHX3.1	PSB11_HUMAN
A2RUS2.2	DEND3_HUMAN
Q96P56.2	CTSR2_HUMAN
Q4G0N4.2	NAKD2_HUMAN
Q9HCH0.2	NCK5L_HUMAN
Q8N1B3.2	FA58A_HUMAN
Q6PCB6.2	AB17C_HUMAN
Q5TI25.2	NBPFE_HUMAN
Q5TAG4.2	NBPFC_HUMAN
Q86XG9.2	NBPF5_HUMAN
Q9BU70.2	TRMO_HUMAN
Q9Y6X6.3	MYO16_HUMAN
Q8NA56.2	TTC29_HUMAN
Q6ZU15.2	SEP14_HUMAN
Q8IVJ1.2	S41A1_HUMAN
Q96HA8.2	NTAQ1_HUMAN
Q9BZE1.2	RM37_HUMAN
P09565.2	IG2R_HUMAN
Q9Y4P9.3	SPEF1_HUMAN
Q9H611.2	PIF1_HUMAN
O00178.3	GTPB1_HUMAN
Q9BQN1.3	FA83C_HUMAN
A4D161.1	F221A_HUMAN
Q6UWT2.2	ENHO_HUMAN
A2IDD5.1	CCD78_HUMAN
Q5T4F7.3	SFRP5_HUMAN
Q63HR2.2	TNS2_HUMAN
Q3SYA9.2	P12L1_HUMAN
Q96JP2.2	MY15B_HUMAN
Q9H9V9.2	JMJD4_HUMAN
P11844.3	CRGA_HUMAN
Q9P2D1.3	CHD7_HUMAN
Q9C0B1.3	FTO_HUMAN
Q6ZU64.2	CFA65_HUMAN
Q13228.2	SBP1_HUMAN
Q9UH03.3	SEPT3_HUMAN
Q9UHG0.2	DCDC2_HUMAN
Q8N8X9.2	MB213_HUMAN
Q2PPJ7.2	RGPA2_HUMAN
Q9NXZ1.2	SAGE1_HUMAN
Q8NEY1.2	NAV1_HUMAN
Q6ZSM3.2	MOT12_HUMAN
Q8IYS0.2	GRM1C_HUMAN
Q96TC7.2	RMD3_HUMAN
A2VDF0.2	FUCM_HUMAN
Q9NXH8.2	TOR4A_HUMAN
Q86UD0.2	SAPC2_HUMAN
Q03164.5	KMT2A_HUMAN
Q5XUX0.2	FBX31_HUMAN
Q9NZT2.3	OGFR_HUMAN
Q8N0X2.2	SPG16_HUMAN
Q5T124.2	UBX11_HUMAN
Q9UQK1.2	PPR3C_HUMAN
Q9ULE6.3	PALD_HUMAN
Q9Y6Y0.3	NS1BP_HUMAN
Q86VX9.2	MON1A_HUMAN
Q5MNZ9.3	WIPI1_HUMAN
P47974.3	TISD_HUMAN
Q8WUY1.2	THEM6_HUMAN
O60293.3	ZC3H1_HUMAN
Q8NDD1.3	CA131_HUMAN
Q96NG3.2	TTC25_HUMAN
Q8N1Q8.2	ACO15_HUMAN
Q9HA92.2	RSAD1_HUMAN
Q86V87.2	F16B2_HUMAN
Q14690.3	RRP5_HUMAN
O95153.2	RIMB1_HUMAN
O15049.3	N4BP3_HUMAN
Q86UW6.2	N4BP2_HUMAN
Q8IWU2.2	LMTK2_HUMAN
Q9NXZ2.2	DDX43_HUMAN
Q9UBY8.3	CLN8_HUMAN
Q08289.3	CACB2_HUMAN
Q5VTM2.2	AGAP9_HUMAN
Q8IUR7.2	ARMC8_HUMAN
Q96C12.2	ARMC5_HUMAN
Q8NEM8.2	CBPC3_HUMAN
Q8TBZ3.2	WDR20_HUMAN
P13647.3	K2C5_HUMAN
Q9C009.2	FOXQ1_HUMAN
Q13939.3	CALI_HUMAN
Q03395.2	ROM1_HUMAN
O60763.2	USO1_HUMAN
Q9NV66.2	TYW1_HUMAN
Q92917.2	GPKOW_HUMAN
Q9H7D7.3	WDR26_HUMAN
Q9NYH9.2	UTP6_HUMAN
O95197.2	RTN3_HUMAN
Q9UHK0.2	NUFP1_HUMAN
Q86X45.3	TILB_HUMAN
O94953.4	KDM4B_HUMAN
Q9Y6G9.3	DC1L1_HUMAN
Q96LI9.2	CX058_HUMAN
P11177.3	ODPB_HUMAN
Q5TFG8.2	ZC21B_HUMAN
Q96AQ9.2	F131C_HUMAN
Q7Z3E5.2	ARMC9_HUMAN
Q5T4D3.2	TMTC4_HUMAN
Q9BXG8.2	SPZ1_HUMAN
Q96F07.2	CYFP2_HUMAN
Q9BT17.2	MTG1_HUMAN
Q9BTK2.2	YX002_HUMAN
Q9BSE5.2	SPEB_HUMAN
O15229.2	KMO_HUMAN
Q5JY77.3	GASP1_HUMAN
O14772.2	FPGT_HUMAN
Q8WXI3.2	ASB10_HUMAN
Q9Y4W6.2	AFG32_HUMAN
O15254.2	ACOX3_HUMAN
Q96PZ2.2	F111A_HUMAN
Q96IQ9.2	ZN414_HUMAN
P61758.3	PFD3_HUMAN
Q92806.2	KCNJ9_HUMAN
Q9P2X0.2	DPM3_HUMAN
O00305.2	CACB4_HUMAN
Q5VZF2.2	MBNL2_HUMAN
O60337.2	MARH6_HUMAN
Q9UHD9.2	UBQL2_HUMAN
Q86TS9.2	RM52_HUMAN
Q9NZE8.3	RM35_HUMAN
Q96JB1.2	DYH8_HUMAN
Q8IY18.2	SMC5_HUMAN
P51854.2	TKTL1_HUMAN
Q8NE09.3	RGS22_HUMAN
Q53FP2.2	TM35A_HUMAN
A0AVI4.1	TM129_HUMAN
A0AVF1.1	IFT56_HUMAN
A0FGR9.1	ESYT3_HUMAN
A0FGR8.1	ESYT2_HUMAN
Q3SXM0.1	DC4L1_HUMAN
Q2NKX8.1	ERC6L_HUMAN
Q17RG1.1	KCD19_HUMAN
Q4AE62.1	GTDC1_HUMAN
Q14D04.1	MELT_HUMAN
Q8IV13.3	CCNJL_HUMAN
Q0ZGT2.1	NEXN_HUMAN
Q96CP6.2	GRM1A_HUMAN
Q8IYS1.2	P20D2_HUMAN
Q86XD8.2	ZFAN4_HUMAN
Q658K8.1	EF1DL_HUMAN
Q4G0G5.1	SC2B2_HUMAN
Q49B96.1	COX19_HUMAN
Q495Y7.1	SPDE7_HUMAN
Q3Y452.1	TDRG1_HUMAN
Q3KR37.1	GRM1B_HUMAN
Q3I5F7.1	ACOT6_HUMAN
Q3BBW0.1	NBPF9_HUMAN
Q2VPK5.1	CTU2_HUMAN
Q2NL98.1	VMAC_HUMAN
Q2M2I5.1	K1C24_HUMAN
Q1XH10.1	SKDA1_HUMAN
Q1T7F1.1	CCB42_HUMAN
Q1RN00.1	YC018_HUMAN
Q1A5X7.1	WHAL1_HUMAN
Q17RB0.1	F127C_HUMAN
Q0VGL1.1	LTOR4_HUMAN
Q0VDD5.1	CQ091_HUMAN
Q0VD86.1	INCA1_HUMAN
Q0P140.1	YA037_HUMAN
Q0D2H9.1	GOG8D_HUMAN
Q08AM6.1	VAC14_HUMAN
Q08AF3.1	SLFN5_HUMAN
A0A183.1	LCE6A_HUMAN
Q9H7D0.3	DOCK5_HUMAN
P51530.3	DNA2_HUMAN
Q6QEF8.2	CORO6_HUMAN
Q9BTD1.2	SHAS3_HUMAN
P50542.3	PEX5_HUMAN
Q9Y6X3.2	SCC4_HUMAN
Q6NTF9.2	RHBD2_HUMAN
Q8TDG2.2	ACTT1_HUMAN
Q96C45.2	ULK4_HUMAN
Q6PIF2.2	SYCE2_HUMAN
Q8N5N7.2	RM50_HUMAN
Q96GC5.2	RM48_HUMAN
Q96DV4.2	RM38_HUMAN
Q5T653.2	RM02_HUMAN
P22674.2	CCNO_HUMAN
Q9Y512.3	SAM50_HUMAN
O14513.2	NCKP5_HUMAN
Q8IYT1.2	FA71A_HUMAN
Q9C0C6.2	CIPC_HUMAN
Q68CQ4.2	DIEXF_HUMAN
Q8IYX3.2	CC116_HUMAN
Q5VWP2.1	FA46C_HUMAN
Q86YW5.2	TRML1_HUMAN
Q8N2I9.2	STK40_HUMAN
Q8N5Y8.2	PAR16_HUMAN
Q1MX18.1	INSC_HUMAN
Q5JWF2.2	GNAS1_HUMAN
Q8IX18.2	DHX40_HUMAN
Q8N567.2	ZCHC9_HUMAN
Q96DN5.2	TBC31_HUMAN
Q8WV16.3	DCAF4_HUMAN
P17752.4	TPH1_HUMAN
Q86TI0.2	TBCD1_HUMAN
Q99865.3	SPI2A_HUMAN
Q9NP92.2	RT30_HUMAN
Q08999.3	RBL2_HUMAN
Q8IV42.2	PSTK_HUMAN
Q7Z3Z4.2	PIWL4_HUMAN
Q6ZVD8.3	PHLP2_HUMAN
Q9HC10.3	OTOF_HUMAN
Q8TB37.3	NUBPL_HUMAN
Q14686.3	NCOA6_HUMAN
Q8N456.2	LRC18_HUMAN
Q9NSK0.3	KLC4_HUMAN
Q9NVX7.3	KBTB4_HUMAN
Q9Y366.3	IFT52_HUMAN
Q5VY09.3	IER5_HUMAN
Q96PP9.2	GBP4_HUMAN
Q96AE4.3	FUBP1_HUMAN
Q8TE73.3	DYH5_HUMAN
Q86SQ9.3	DHDDS_HUMAN
Q7L014.2	DDX46_HUMAN
Q96C86.2	DCPS_HUMAN
Q8N9T2.3	CX042_HUMAN
Q96DZ5.3	CLIP3_HUMAN
Q96NJ5.2	KLH32_HUMAN
P49703.2	ARL4D_HUMAN
P35626.2	ARBK2_HUMAN
Q3SXY8.1	AR13B_HUMAN
Q5J8M3.2	EMC4_HUMAN
Q7Z5L4.2	SPT19_HUMAN
Q8IZL8.2	PELP1_HUMAN
O60225.3	SSX5_HUMAN
O15370.2	SOX12_HUMAN
O43759.2	SNG1_HUMAN
O43541.2	SMAD6_HUMAN
Q86YQ8.2	CPNE8_HUMAN
Q8IYL2.2	TRM44_HUMAN
Q9Y606.3	TRUA_HUMAN
Q0ZLH3.1	PJVK_HUMAN
Q8NCG7.2	DGLB_HUMAN
Q8N1D5.2	CA158_HUMAN
Q9H9Y4.2	GPN2_HUMAN
Q9H9F9.2	ARP5_HUMAN
Q3MUY2.1	PIGY_HUMAN
Q96G46.2	DUS3L_HUMAN
Q6FIF0.2	ZFAN6_HUMAN
Q7Z478.2	DHX29_HUMAN
Q6NXE6.2	ARMC6_HUMAN
Q6ZTN6.2	AN13D_HUMAN
Q9BTV7.3	CABL2_HUMAN
Q2M3R5.1	S35G1_HUMAN
Q53HC5.2	KLH26_HUMAN
Q53GT1.2	KLH22_HUMAN
Q96M60.2	F227B_HUMAN
Q2TAP0.2	GOG7B_HUMAN
Q8N2H3.2	PYRD2_HUMAN
Q8TAA3.3	PSA7L_HUMAN
Q9P2C4.2	TM181_HUMAN
Q96EI5.2	TCAL4_HUMAN
Q9Y263.2	PLAP_HUMAN
Q14149.3	MORC3_HUMAN
Q9NUP7.2	TRM13_HUMAN
O43592.2	XPOT_HUMAN
Q16828.2	DUS6_HUMAN
Q9H3R0.2	KDM4C_HUMAN
O60269.2	GRIN2_HUMAN
P16989.4	YBOX3_HUMAN
Q5TCY1.2	TTBK1_HUMAN
Q8TAM1.2	BBS10_HUMAN
Q8NEZ3.2	WDR19_HUMAN
Q9NSE4.2	SYIM_HUMAN
O95232.2	LC7L3_HUMAN
Q9UPT8.3	ZC3H4_HUMAN
Q2M329.2	CCD96_HUMAN
Q86WR0.2	CCD25_HUMAN
Q99549.2	MPP8_HUMAN
Q92665.3	RT31_HUMAN
Q9UHF1.3	EGFL7_HUMAN
Q9H9Y6.2	RPA2_HUMAN
P49406.2	RM19_HUMAN
O76062.3	ERG24_HUMAN
Q9UGU0.3	TCF20_HUMAN
O75474.3	FRAT2_HUMAN
Q9HBH7.2	BEX1_HUMAN
Q494W8.1	CRFM7_HUMAN
Q9Y2I8.2	WDR37_HUMAN
P51160.2	PDE6C_HUMAN
Q8NEE8.2	TTC16_HUMAN
O60518.2	RNBP6_HUMAN
O76070.2	SYUG_HUMAN
Q15349.2	KS6A2_HUMAN
Q8N7A1.2	KLDC1_HUMAN
Q96EX3.2	WDR34_HUMAN
Q9UL18.3	AGO1_HUMAN
P54198.2	HIRA_HUMAN
Q92747.2	ARC1A_HUMAN
Q53GS9.2	SNUT2_HUMAN
Q96M94.2	KLH15_HUMAN
P98196.3	AT11A_HUMAN
Q9Y4U1.3	MMAC_HUMAN
Q96GW9.2	SYMM_HUMAN
Q15645.2	PCH2_HUMAN
Q86UW7.2	CAPS2_HUMAN
Q9ULU8.3	CAPS1_HUMAN
Q53HC9.2	TSSC1_HUMAN
Q9UPR3.3	SMG5_HUMAN
Q99909.2	SSX3_HUMAN
Q92540.2	SMG7_HUMAN
Q9UQB3.3	CTND2_HUMAN
Q9BXW4.1	MLP3C_HUMAN
P78345.2	RPP38_HUMAN
P11309.3	PIM1_HUMAN
Q99732.2	LITAF_HUMAN
Q9P2G3.2	KLH14_HUMAN
Q6EEV6.2	SUMO4_HUMAN
Q9P0J1.3	PDP1_HUMAN
P35663.2	CYLC1_HUMAN
Q9NR30.5	DDX21_HUMAN
Q13206.2	DDX10_HUMAN
O00757.2	F16P2_HUMAN
Q4U2R6.1	RM51_HUMAN
Q9UIM3.1	FKBPL_HUMAN
Q9H478.1	KCQ1D_HUMAN
Q96FK6.1	WDR89_HUMAN
Q8WV93.2	LACE1_HUMAN
Q8TD57.1	DYH3_HUMAN
Q8NBU5.1	ATAD1_HUMAN
Q8IYN2.1	TCAL8_HUMAN
Q7Z5U6.1	WDR53_HUMAN
Q7Z4Y8.1	AT5L2_HUMAN
Q6PL18.1	ATAD2_HUMAN
Q6ICC9.1	LDOCL_HUMAN
Q5VU92.1	DC121_HUMAN
Q5T764.1	IFT1B_HUMAN
Q5T5C0.1	STXB5_HUMAN
Q5QP82.1	DCA10_HUMAN
Q5HYI8.1	RABL3_HUMAN
Q5H9I0.1	TFDP3_HUMAN
Q15435.1	PP1R7_HUMAN
O60870.2	KIN17_HUMAN
Q9Y4P8.1	WIPI2_HUMAN
Q9UGY1.1	NOL12_HUMAN
Q9H977.1	WDR54_HUMAN
Q9H4I9.1	EMRE_HUMAN
Q9BVV2.1	FND11_HUMAN
Q9BRX9.1	WDR83_HUMAN
Q96RY7.1	IF140_HUMAN
Q96QE5.1	TEFM_HUMAN
Q96K80.1	ZC3HA_HUMAN
Q969E8.1	TSR2_HUMAN
Q8WVK2.1	SNR27_HUMAN
Q8TAF3.1	WDR48_HUMAN
Q8NA75.1	DC4L2_HUMAN
Q8N6N2.1	TTC9B_HUMAN
Q8N5M4.1	TTC9C_HUMAN
Q8N2G6.1	ZCH24_HUMAN
Q8IYB8.1	SUV3_HUMAN
Q8IWG1.1	WDR63_HUMAN
Q86W42.1	THOC6_HUMAN
Q7L7V1.1	DHX32_HUMAN
Q7L311.1	ARMX2_HUMAN
Q7L2E3.1	DHX30_HUMAN
Q6ZN17.1	LN28B_HUMAN
Q6UX98.1	ZDH24_HUMAN
Q6PIV7.1	S2534_HUMAN
Q6PEY1.1	TMM88_HUMAN
Q6P4I2.1	WDR73_HUMAN
Q6P3X3.1	TTC27_HUMAN
Q6P3R8.1	NEK5_HUMAN
Q6P2H8.1	TMM53_HUMAN
Q6P2E9.1	EDC4_HUMAN
Q6NXN4.1	D19P1_HUMAN
Q6ICG8.1	WBP2L_HUMAN
Q5VW22.1	AGAP6_HUMAN
Q5VW00.1	DC122_HUMAN
Q5VUJ5.1	AGAP7_HUMAN
Q5VTH9.1	WDR78_HUMAN
Q5T6F0.1	DCA12_HUMAN
Q5R3I4.1	TTC38_HUMAN
Q5JTN6.1	WDR38_HUMAN
Q5H9J7.1	BEX5_HUMAN
O95561.1	CA105_HUMAN
O60384.1	ZN861_HUMAN
O14545.1	TRAD1_HUMAN
Q4VXF1.1	F74A3_HUMAN
Q4UJ75.1	A20A4_HUMAN
Q9Y6V7.1	DDX49_HUMAN
Q9UH62.1	ARMX3_HUMAN
Q9UGC7.1	RF1ML_HUMAN
Q9NZQ8.1	TRPM5_HUMAN
Q9NWV4.1	CA123_HUMAN
Q9NWU5.1	RM22_HUMAN
Q9NWD9.1	BEX4_HUMAN
Q9NW68.1	BSDC1_HUMAN
Q9NVJ2.1	ARL8B_HUMAN
Q9NRX6.1	KISHB_HUMAN
Q9NRX2.1	RM17_HUMAN
Q9NRF8.1	PYRG2_HUMAN
Q9NQ39.1	RS10L_HUMAN
Q9H9L7.1	AKIR1_HUMAN
Q9H993.1	ARMT1_HUMAN
Q9H974.1	QTRT2_HUMAN
Q9H6R7.1	WDCP_HUMAN
Q9H6E4.1	CC134_HUMAN
Q9H6D3.1	XKR8_HUMAN
